timestamps,open,high,low,close
2021-05-31,14.697060742203888,14.697060742203888,14.697060742203888,14.697060742203888
2021-06-01,14.847722135469041,14.847722135469041,14.847722135469041,14.847722135469041
2021-06-02,15.252234399141884,15.252234399141884,15.252234399141884,15.252234399141884
2021-06-03,15.506357254906176,15.506357254906176,15.506357254906176,15.506357254906176
2021-06-04,15.530708638250253,15.530708638250253,15.530708638250253,15.530708638250253
2021-06-05,15.319722075250944,15.319722075250944,15.319722075250944,15.319722075250944
2021-06-06,15.649556749550614,15.649556749550614,15.649556749550614,15.649556749550614
2021-06-07,15.733543801631798,15.733543801631798,15.733543801631798,15.733543801631798
2021-06-08,15.806832416554753,15.806832416554753,15.806832416554753,15.806832416554753
2021-06-09,16.160278641560634,16.160278641560634,16.160278641560634,16.160278641560634
2021-06-10,16.1749779597641,16.1749779597641,16.1749779597641,16.1749779597641
2021-06-11,16.244278720711527,16.244278720711527,16.244278720711527,16.244278720711527
2021-06-12,16.300203123734445,16.300203123734445,16.300203123734445,16.300203123734445
2021-06-13,16.35359186317187,16.35359186317187,16.35359186317187,16.35359186317187
2021-06-14,16.15671205387139,16.15671205387139,16.15671205387139,16.15671205387139
2021-06-15,15.73619407790961,15.73619407790961,15.73619407790961,15.73619407790961
2021-06-16,15.833122237424442,15.833122237424442,15.833122237424442,15.833122237424442
2021-06-17,15.63367549823798,15.63367549823798,15.63367549823798,15.63367549823798
2021-06-18,15.567666075681833,15.567666075681833,15.567666075681833,15.567666075681833
2021-06-19,15.708454523887816,15.708454523887816,15.708454523887816,15.708454523887816
2021-06-20,15.421569807746875,15.421569807746875,15.421569807746875,15.421569807746875
2021-06-21,15.986547335445254,15.986547335445254,15.986547335445254,15.986547335445254
2021-06-22,16.441383892906643,16.441383892906643,16.441383892906643,16.441383892906643
2021-06-23,16.45827164678998,16.45827164678998,16.45827164678998,16.45827164678998
2021-06-24,16.580574877971117,16.580574877971117,16.580574877971117,16.580574877971117
2021-06-25,16.48328866719814,16.48328866719814,16.48328866719814,16.48328866719814
2021-06-26,16.083783440652137,16.083783440652137,16.083783440652137,16.083783440652137
2021-06-27,15.910443903874606,15.910443903874606,15.910443903874606,15.910443903874606
2021-06-28,16.319652978881468,16.319652978881468,16.319652978881468,16.319652978881468
2021-06-29,16.410496416727113,16.410496416727113,16.410496416727113,16.410496416727113
2021-06-30,16.02676305715044,16.02676305715044,16.02676305715044,16.02676305715044
2021-07-01,16.130287035329385,16.130287035329385,16.130287035329385,16.130287035329385
2021-07-02,16.542742746077476,16.542742746077476,16.542742746077476,16.542742746077476
2021-07-03,16.3746499345613,16.3746499345613,16.3746499345613,16.3746499345613
2021-07-04,16.073376090861135,16.073376090861135,16.073376090861135,16.073376090861135
2021-07-05,16.028999437632496,16.028999437632496,16.028999437632496,16.028999437632496
2021-07-06,16.49191830717563,16.49191830717563,16.49191830717563,16.49191830717563
2021-07-07,16.184770559297167,16.184770559297167,16.184770559297167,16.184770559297167
2021-07-08,16.17219859253175,16.17219859253175,16.17219859253175,16.17219859253175
2021-07-09,16.559458299019425,16.559458299019425,16.559458299019425,16.559458299019425
2021-07-10,16.90139384315548,16.90139384315548,16.90139384315548,16.90139384315548
2021-07-11,16.929748188248283,16.929748188248283,16.929748188248283,16.929748188248283
2021-07-12,17.53955693798055,17.53955693798055,17.53955693798055,17.53955693798055
2021-07-13,17.500323354003257,17.500323354003257,17.500323354003257,17.500323354003257
2021-07-14,17.53030926742214,17.53030926742214,17.53030926742214,17.53030926742214
2021-07-15,17.045409435337362,17.045409435337362,17.045409435337362,17.045409435337362
2021-07-16,17.3864558866071,17.3864558866071,17.3864558866071,17.3864558866071
2021-07-17,17.579492971836192,17.579492971836192,17.579492971836192,17.579492971836192
2021-07-18,17.61227145244266,17.61227145244266,17.61227145244266,17.61227145244266
2021-07-19,17.497853480818463,17.497853480818463,17.497853480818463,17.497853480818463
2021-07-20,18.894120055627763,18.894120055627763,18.894120055627763,18.894120055627763
2021-07-21,19.74017272240593,19.74017272240593,19.74017272240593,19.74017272240593
2021-07-22,20.614998453807676,20.614998453807676,20.614998453807676,20.614998453807676
2021-07-23,21.433748439578963,21.433748439578963,21.433748439578963,21.433748439578963
2021-07-24,23.596565217237007,23.596565217237007,23.596565217237007,23.596565217237007
2021-07-25,23.60804438203401,23.60804438203401,23.60804438203401,23.60804438203401
2021-07-26,23.66847886862536,23.66847886862536,23.66847886862536,23.66847886862536
2021-07-27,23.88164809379981,23.88164809379981,23.88164809379981,23.88164809379981
2021-07-28,23.82832300568618,23.82832300568618,23.82832300568618,23.82832300568618
2021-07-29,24.14240997475864,24.14240997475864,24.14240997475864,24.14240997475864
2021-07-30,24.456325149999607,24.456325149999607,24.456325149999607,24.456325149999607
2021-07-31,24.954798422882604,24.954798422882604,24.954798422882604,24.954798422882604
2021-08-01,24.982624461131685,24.982624461131685,24.982624461131685,24.982624461131685
2021-08-02,25.124088454407893,25.124088454407893,25.124088454407893,25.124088454407893
2021-08-03,25.09514184102651,25.09514184102651,25.09514184102651,25.09514184102651
2021-08-04,24.807217492954248,24.807217492954248,24.807217492954248,24.807217492954248
2021-08-05,25.6056578603599,25.6056578603599,25.6056578603599,25.6056578603599
2021-08-06,26.07095524851627,26.07095524851627,26.07095524851627,26.07095524851627
2021-08-07,26.401403052708496,26.401403052708496,26.401403052708496,26.401403052708496
2021-08-08,26.41767419536027,26.41767419536027,26.41767419536027,26.41767419536027
2021-08-09,26.08325772987243,26.08325772987243,26.08325772987243,26.08325772987243
2021-08-10,26.48563882591962,26.48563882591962,26.48563882591962,26.48563882591962
2021-08-11,26.448403706583086,26.448403706583086,26.448403706583086,26.448403706583086
2021-08-12,26.633383096635775,26.633383096635775,26.633383096635775,26.633383096635775
2021-08-13,26.429481423475963,26.429481423475963,26.429481423475963,26.429481423475963
2021-08-14,26.5477401002221,26.5477401002221,26.5477401002221,26.5477401002221
2021-08-15,26.367105357322266,26.367105357322266,26.367105357322266,26.367105357322266
2021-08-16,26.201900292134532,26.201900292134532,26.201900292134532,26.201900292134532
2021-08-17,26.31406405218985,26.31406405218985,26.31406405218985,26.31406405218985
2021-08-18,25.763540541704597,25.763540541704597,25.763540541704597,25.763540541704597
2021-08-19,25.240232623955997,25.240232623955997,25.240232623955997,25.240232623955997
2021-08-20,24.988419320978934,24.988419320978934,24.988419320978934,24.988419320978934
2021-08-21,24.928404452488056,24.928404452488056,24.928404452488056,24.928404452488056
2021-08-22,25.26904846559627,25.26904846559627,25.26904846559627,25.26904846559627
2021-08-23,25.22864128739132,25.22864128739132,25.22864128739132,25.22864128739132
2021-08-24,25.241818281415384,25.241818281415384,25.241818281415384,25.241818281415384
2021-08-25,25.152717702405774,25.152717702405774,25.152717702405774,25.152717702405774
2021-08-26,25.29459860925036,25.29459860925036,25.29459860925036,25.29459860925036
2021-08-27,25.00096716802315,25.00096716802315,25.00096716802315,25.00096716802315
2021-08-28,24.98018130824618,24.98018130824618,24.98018130824618,24.98018130824618
2021-08-29,25.15068792806797,25.15068792806797,25.15068792806797,25.15068792806797
2021-08-30,25.255349679566024,25.255349679566024,25.255349679566024,25.255349679566024
2021-08-31,25.280324341585416,25.280324341585416,25.280324341585416,25.280324341585416
2021-09-01,25.309842978382708,25.309842978382708,25.309842978382708,25.309842978382708
2021-09-02,25.519154731089294,25.519154731089294,25.519154731089294,25.519154731089294
2021-09-03,26.363780999336733,26.363780999336733,26.363780999336733,26.363780999336733
2021-09-04,26.08141927766087,26.08141927766087,26.08141927766087,26.08141927766087
2021-09-05,26.958981939633524,26.958981939633524,26.958981939633524,26.958981939633524
2021-09-06,26.65368564203434,26.65368564203434,26.65368564203434,26.65368564203434
2021-09-07,25.82586385596475,25.82586385596475,25.82586385596475,25.82586385596475
2021-09-08,25.64285338287677,25.64285338287677,25.64285338287677,25.64285338287677
2021-09-09,25.794821641276705,25.794821641276705,25.794821641276705,25.794821641276705
2021-09-10,26.5413898810818,26.5413898810818,26.5413898810818,26.5413898810818
2021-09-11,26.204945381979552,26.204945381979552,26.204945381979552,26.204945381979552
2021-09-12,26.419270063610284,26.419270063610284,26.419270063610284,26.419270063610284
2021-09-13,25.917211515012802,25.917211515012802,25.917211515012802,25.917211515012802
2021-09-14,26.649939847459887,26.649939847459887,26.649939847459887,26.649939847459887
2021-09-15,27.1427399234014,27.1427399234014,27.1427399234014,27.1427399234014
2021-09-16,26.973433424788066,26.973433424788066,26.973433424788066,26.973433424788066
2021-09-17,26.30187536900582,26.30187536900582,26.30187536900582,26.30187536900582
2021-09-18,26.857057606063606,26.857057606063606,26.857057606063606,26.857057606063606
2021-09-19,26.83240020381637,26.83240020381637,26.83240020381637,26.83240020381637
2021-09-20,27.352069863904678,27.352069863904678,27.352069863904678,27.352069863904678
2021-09-21,27.37610291041136,27.37610291041136,27.37610291041136,27.37610291041136
2021-09-22,27.41729597628512,27.41729597628512,27.41729597628512,27.41729597628512
2021-09-23,27.254136139462357,27.254136139462357,27.254136139462357,27.254136139462357
2021-09-24,27.53056800113373,27.53056800113373,27.53056800113373,27.53056800113373
2021-09-25,27.60226956157089,27.60226956157089,27.60226956157089,27.60226956157089
2021-09-26,27.837346567779594,27.837346567779594,27.837346567779594,27.837346567779594
2021-09-27,27.219031427354178,27.219031427354178,27.219031427354178,27.219031427354178
2021-09-28,27.762463536034925,27.762463536034925,27.762463536034925,27.762463536034925
2021-09-29,28.43063050925314,28.43063050925314,28.43063050925314,28.43063050925314
2021-09-30,28.50270555546364,28.50270555546364,28.50270555546364,28.50270555546364
2021-10-01,29.40656108981217,29.40656108981217,29.40656108981217,29.40656108981217
2021-10-02,30.204364404435246,30.204364404435246,30.204364404435246,30.204364404435246
2021-10-03,30.52092545134572,30.52092545134572,30.52092545134572,30.52092545134572
2021-10-04,31.171920717773858,31.171920717773858,31.171920717773858,31.171920717773858
2021-10-05,31.691755117195466,31.691755117195466,31.691755117195466,31.691755117195466
2021-10-06,30.88104540450927,30.88104540450927,30.88104540450927,30.88104540450927
2021-10-07,30.780956770531365,30.780956770531365,30.780956770531365,30.780956770531365
2021-10-08,31.13688109329807,31.13688109329807,31.13688109329807,31.13688109329807
2021-10-09,31.922440727009956,31.922440727009956,31.922440727009956,31.922440727009956
2021-10-10,31.287135574634693,31.287135574634693,31.287135574634693,31.287135574634693
2021-10-11,30.51275592336105,30.51275592336105,30.51275592336105,30.51275592336105
2021-10-12,30.511742427421684,30.511742427421684,30.511742427421684,30.511742427421684
2021-10-13,29.589932908763256,29.589932908763256,29.589932908763256,29.589932908763256
2021-10-14,29.57404901524012,29.57404901524012,29.57404901524012,29.57404901524012
2021-10-15,29.760335171936852,29.760335171936852,29.760335171936852,29.760335171936852
2021-10-16,29.364576378137944,29.364576378137944,29.364576378137944,29.364576378137944
2021-10-17,29.360459862152595,29.360459862152595,29.360459862152595,29.360459862152595
2021-10-18,29.804599496498117,29.804599496498117,29.804599496498117,29.804599496498117
2021-10-19,29.591381436911952,29.591381436911952,29.591381436911952,29.591381436911952
2021-10-20,29.263121505904884,29.263121505904884,29.263121505904884,29.263121505904884
2021-10-21,29.239551366687042,29.239551366687042,29.239551366687042,29.239551366687042
2021-10-22,28.808892691830145,28.808892691830145,28.808892691830145,28.808892691830145
2021-10-23,29.68096313883056,29.68096313883056,29.68096313883056,29.68096313883056
2021-10-24,29.720407752134882,29.720407752134882,29.720407752134882,29.720407752134882
2021-10-25,29.43224216715495,29.43224216715495,29.43224216715495,29.43224216715495
2021-10-26,29.550256589163215,29.550256589163215,29.550256589163215,29.550256589163215
2021-10-27,29.524106954076682,29.524106954076682,29.524106954076682,29.524106954076682
2021-10-28,31.202753122811433,31.202753122811433,31.202753122811433,31.202753122811433
2021-10-29,31.90041209482677,31.90041209482677,31.90041209482677,31.90041209482677
2021-10-30,30.332761143585103,30.332761143585103,30.332761143585103,30.332761143585103
2021-10-31,33.023596606904285,33.023596606904285,33.023596606904285,33.023596606904285
2021-11-01,35.175969463416926,35.175969463416926,35.175969463416926,35.175969463416926
2021-11-02,36.00812073013341,36.00812073013341,36.00812073013341,36.00812073013341
2021-11-03,34.70998455731342,34.70998455731342,34.70998455731342,34.70998455731342
2021-11-04,34.640440436192954,34.640440436192954,34.640440436192954,34.640440436192954
2021-11-05,34.64332033292614,34.64332033292614,34.64332033292614,34.64332033292614
2021-11-06,34.26922878408026,34.26922878408026,34.26922878408026,34.26922878408026
2021-11-07,34.11632501364017,34.11632501364017,34.11632501364017,34.11632501364017
2021-11-08,34.683678302778276,34.683678302778276,34.683678302778276,34.683678302778276
2021-11-09,35.051481852137925,35.051481852137925,35.051481852137925,35.051481852137925
2021-11-10,36.327879497582295,36.327879497582295,36.327879497582295,36.327879497582295
2021-11-11,36.90977912227489,36.90977912227489,36.90977912227489,36.90977912227489
2021-11-12,36.72445372437897,36.72445372437897,36.72445372437897,36.72445372437897
2021-11-13,36.38563283004491,36.38563283004491,36.38563283004491,36.38563283004491
2021-11-14,35.3702312109987,35.3702312109987,35.3702312109987,35.3702312109987
2021-11-15,35.897929193387704,35.897929193387704,35.897929193387704,35.897929193387704
2021-11-16,35.73203256426307,35.73203256426307,35.73203256426307,35.73203256426307
2021-11-17,35.63279039876856,35.63279039876856,35.63279039876856,35.63279039876856
2021-11-18,35.45716872751538,35.45716872751538,35.45716872751538,35.45716872751538
2021-11-19,35.265637307467,35.265637307467,35.265637307467,35.265637307467
2021-11-20,33.96992867393173,33.96992867393173,33.96992867393173,33.96992867393173
2021-11-21,34.34596331818077,34.34596331818077,34.34596331818077,34.34596331818077
2021-11-22,34.57449445575474,34.57449445575474,34.57449445575474,34.57449445575474
2021-11-23,34.55811885194377,34.55811885194377,34.55811885194377,34.55811885194377
2021-11-24,34.21046324498424,34.21046324498424,34.21046324498424,34.21046324498424
2021-11-25,33.96453433276852,33.96453433276852,33.96453433276852,33.96453433276852
2021-11-26,35.03271239410469,35.03271239410469,35.03271239410469,35.03271239410469
2021-11-27,35.91182966649144,35.91182966649144,35.91182966649144,35.91182966649144
2021-11-28,35.63644500614801,35.63644500614801,35.63644500614801,35.63644500614801
2021-11-29,35.12931341775013,35.12931341775013,35.12931341775013,35.12931341775013
2021-11-30,34.91575216369704,34.91575216369704,34.91575216369704,34.91575216369704
2021-12-01,34.78304625867907,34.78304625867907,34.78304625867907,34.78304625867907
2021-12-02,34.21653040407501,34.21653040407501,34.21653040407501,34.21653040407501
2021-12-03,34.38132200432082,34.38132200432082,34.38132200432082,34.38132200432082
2021-12-04,34.332216156578156,34.332216156578156,34.332216156578156,34.332216156578156
2021-12-05,34.14984678669617,34.14984678669617,34.14984678669617,34.14984678669617
2021-12-06,33.86880959180501,33.86880959180501,33.86880959180501,33.86880959180501
2021-12-07,34.28213663297095,34.28213663297095,34.28213663297095,34.28213663297095
2021-12-08,33.93759820342891,33.93759820342891,33.93759820342891,33.93759820342891
2021-12-09,35.20373265458679,35.20373265458679,35.20373265458679,35.20373265458679
2021-12-10,35.32152220598046,35.32152220598046,35.32152220598046,35.32152220598046
2021-12-11,35.39714236324798,35.39714236324798,35.39714236324798,35.39714236324798
2021-12-12,35.684590563498226,35.684590563498226,35.684590563498226,35.684590563498226
2021-12-13,36.55893480922176,36.55893480922176,36.55893480922176,36.55893480922176
2021-12-14,36.26215885285041,36.26215885285041,36.26215885285041,36.26215885285041
2021-12-15,36.61117951284392,36.61117951284392,36.61117951284392,36.61117951284392
2021-12-16,36.93893184558465,36.93893184558465,36.93893184558465,36.93893184558465
2021-12-17,37.54191609492611,37.54191609492611,37.54191609492611,37.54191609492611
2021-12-18,37.41979037302661,37.41979037302661,37.41979037302661,37.41979037302661
2021-12-19,37.98162061274332,37.98162061274332,37.98162061274332,37.98162061274332
2021-12-20,37.626636968410345,37.626636968410345,37.626636968410345,37.626636968410345
2021-12-21,36.39794107167466,36.39794107167466,36.39794107167466,36.39794107167466
2021-12-22,35.564290671452135,35.564290671452135,35.564290671452135,35.564290671452135
2021-12-23,35.601306030693145,35.601306030693145,35.601306030693145,35.601306030693145
2021-12-24,36.106351936037846,36.106351936037846,36.106351936037846,36.106351936037846
2021-12-25,36.18702459966012,36.18702459966012,36.18702459966012,36.18702459966012
